candidate_id,status,title,year,publisher,metadata_source,source_url,final_url,http_status,content_type,retrieval_method,raw_bytes,raw_sha256,extraction_method,pages,text_chars,text_words,text_sha256,error
EXP-NGO-020,acquired_extracted,South Africa: Unlawful force and the pattern of concealment: Barriers to accountability for the killings at Marikana,2014,Amnesty International,expanded_ngo_candidates_batch2.csv,https://www.amnesty.org/en/wp-content/uploads/2023/05/AFR530042014ENGLISH.pdf,https://www.amnesty.org/en/wp-content/uploads/2023/05/AFR530042014ENGLISH.pdf,200,application/pdf,http,222144,2bcc160308c9a823a26ccea1e46b493d4e96f3a6072000fd0740207b2f1f8ffb,pypdf,23,44795,7158,17720fed8e7236714b452139faf6756f287cfe3d693d7d8ae5e991b348b8cf15,
EXP-NGO-021,acquired_extracted,South Africa: President Zuma must urgently make Marikana findings public,2015,Amnesty International,expanded_ngo_candidates_batch2.csv,https://www.amnesty.org/en/latest/news/2015/03/south-africa-president-zuma-marikana-findings/,https://www.amnesty.org/en/latest/news/2015/03/south-africa-president-zuma-marikana-findings/,200,text/html,http,111616,01d36d71659226b2ec8280c66d8ab88a9f2fa65cf5af67457ffde4507539e4f4,trafilatura,,6511,1061,892899c40e7f46909f2ed7fbe577532a3d9a1e7636e1571de9dc17eb8a1f1042,
EXP-NGO-022,acquired_extracted,South Africa: Marikana Commission Report only partly addresses accountability leaving families with a long struggle for closure,2015,Amnesty International,source_overrides,https://www.amnesty.org/en/wp-content/uploads/2023/06/AFR5321112015ENGLISH.pdf,https://www.amnesty.org/en/wp-content/uploads/2023/06/AFR5321112015ENGLISH.pdf,200,application/pdf,http,109326,41823df25c95f391379124fdb0fa22c9466c736ef9bf76548b2fc30d226c78fc,pypdf,3,7672,1223,30f3beb4fb29cb7e26f466b637babfc5c76c0946fc024c8f919e91ebb4432ca1,
EXP-NGO-023,acquired_extracted,South Africa: Suspend those behind the Marikana killings and subsequent cover-up,2015,Amnesty International,expanded_ngo_candidates_batch2.csv,https://www.amnesty.org/en/latest/news/2015/08/south-africa-suspend-those-behind-the-marikana-killings-and-subsequent-cover-up/,https://www.amnesty.org/en/latest/news/2015/08/south-africa-suspend-those-behind-the-marikana-killings-and-subsequent-cover-up/,200,text/html,http,117124,f2df3782d8d4d26d088ad5dc0dcbbf64b7997fce30d7ca77051dc6e065c10603,trafilatura,,4228,676,9f806dc4df116be01601f9e5693013cb00c3d7d14f4195eba5604803b94a987f,
EXP-NGO-024,acquired_extracted,Families request Marikana Report be released by Friday,2015,SERI / Legal Resources Centre,expanded_ngo_candidates_batch3.csv,https://seri-sa.org/images/Marikana_PressStatement_27May15_FINAL.pdf,https://seri-sa.org/images/Marikana_PressStatement_27May15_FINAL.pdf,200,application/pdf,http,121252,2105c0a6ebe36385e4f3f8dfd3e02f688ff9ba4d68731c09113480fb32d62a43,pypdf,1,3079,512,aabed8a2aae40d2ab70cfb7cd99047c99bbc1f14a5b6596c51b1b227e304c4fa,
EXP-NGO-025,acquired_extracted,Families of Marikana mineworkers file civil claims against Government,2015,SERI / Legal Resources Centre / Wits Law Clinic,expanded_ngo_candidates_batch3.csv,https://seri-sa.org/images/Marikana_PressStatement.pdf,https://seri-sa.org/images/Marikana_PressStatement.pdf,200,application/pdf,http,126131,5b27358e9f7fd4341301fb6f0e19ad05b0935529687109842995f090dbc69315,pypdf,1,2630,421,82668b174b62d43eda62e451afd97e748b662131e0c32da4bc1e222dd2014074,
EXP-NGO-026,acquired_extracted,Constitutional Court dismisses Legal Aid appeal,2015,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_batch3.csv,https://seri-sa.org/images/MagidiwanaCCPress.pdf,https://seri-sa.org/images/MagidiwanaCCPress.pdf,200,application/pdf,http,86062,fae9972d72de5972d8539858d26668079b98ed1ae753f3e1722d5b0fa5e3c79a,pypdf,1,2306,370,b99fb347e5df1873365dae0554ca83b725b0fa5f35e5c2ab365774f1c854c675,
EXP-NGO-027,acquired_extracted,Marikana families left in the dark despite President’s assurances to the media,2015,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_batch3.csv,https://seri-sa.org/images/MarikanaSettlements.pdf,https://seri-sa.org/images/MarikanaSettlements.pdf,200,application/pdf,http,134518,4e956dcb7a959cb346fea400c3905df19c3238214d54cfdc3625bff3189f4caf,pypdf,1,2831,452,507848024b312ab519e562faa946d51e68ec5477e3a240ca3d5be71ab7f479e7,
EXP-NGO-028,acquired_extracted,SERI stands by claims for damages made by the deceased miners' families against the state,2021,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_batch3.csv,https://www.seri-sa.org/images/SERI_Press_statement__Marikana_Claims_FINAL.pdf,https://www.seri-sa.org/images/SERI_Press_statement__Marikana_Claims_FINAL.pdf,200,application/pdf,http,403565,71fc85c740307bd4ae18cbab3d73c6085cc70bf66d744936e6669830d720aced,pypdf,2,7072,1168,4034e0a9f140dc806f72584093090e8cdb119f74eba02db4502ed46ec63789a1,
EXP-NGO-029,acquired_extracted,Marikana Massacre 9th Commemoration,2021,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_batch3.csv,https://www.seri-sa.org/images/FINAL_SERI_Press_statement__Marikana_9th_Commemoration.pdf,https://www.seri-sa.org/images/FINAL_SERI_Press_statement__Marikana_9th_Commemoration.pdf,200,application/pdf,http,373070,33b33a1c3608db41fc843a4d0f82662912804a76096f5bf5ef7ffaacbaf445fe,pypdf,1,3783,595,3899062f2de781569744c28842a7bb50dbdee50145df999f11ed21e293990a39,
EXP-NGO-030,acquired_extracted,SERI welcomes the release of the Marikana Panel of Experts Report on Policing and Crowd Management,2021,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_batch3.csv,https://www.seri-sa.org/images/SERI_Press_statement-Panel_of_Experts_report_-_FINAL.pdf,https://www.seri-sa.org/images/SERI_Press_statement-Panel_of_Experts_report_-_FINAL.pdf,200,application/pdf,http,326795,704f9760b9ba1a5d155f7be046fa9650e566e1b3c94854925e637b5068ac6e6e,pypdf,2,4390,699,2b388731e9d9939df496d1eba85dd5707db0151f6c05a4d04e2a46a3cd3ddbdd,
NGO-SAT-001,acquired_extracted,Update on the Criminal Proceedings against the police for the killing of 37 Miners on 13 & 16 August 2012,2018,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_saturation.csv,https://www.seri-sa.org/index.php/more-news/822-marikana-update-on-the-criminal-proceedings-against-the-police-for-the-killing-of-37-miners-on-13-16-august-2012-13-august-2018,https://www.seri-sa.org/index.php/more-news/822-marikana-update-on-the-criminal-proceedings-against-the-police-for-the-killing-of-37-miners-on-13-16-august-2012-13-august-2018,200,text/html,http,30677,115b2addfef53bbd2bb1cba2b1e30006fb4390b00cded3b80efc61177097d4e1,trafilatura,,3863,651,d17e0b27515fe8d5c609741dd54e7522d3a7fe40f76d38fd287a9804d938e0e0,
NGO-SAT-002,acquired_extracted,Mining Forum of South Africa and another v Minister of Mineral Resources and others,2019,High Court of South Africa / CER legal archive,expanded_ngo_candidates_saturation.csv,https://cer.org.za/virtual-library/judgments/high-courts/mining-forum-of-south-africa-and-another-v-minister-of-mineral-resources-and-others,https://cer.org.za/virtual-library/judgments/high-courts/mining-forum-of-south-africa-and-another-v-minister-of-mineral-resources-and-others,200,text/html,http,31770,99a94b482092228cf684e2263ce84be696fd5329254924aee7988b619f181568,trafilatura,,1640,274,7036741634276ab0c8b64860b0c62ad45966efb74b4b791d352d41b909a62da1,
NGO-SAT2-001,acquired_extracted,Full Disclosure: The Truth about Corporate Environmental Compliance in South Africa,2015,Centre for Environmental Rights,expanded_ngo_candidates_saturation2.csv,https://fulldisclosure.cer.org.za/2015/download/CER-Full-Disclosure.pdf,https://fulldisclosure.cer.org.za/2015/download/CER-Full-Disclosure.pdf,200,application/pdf,http,2213241,887911061d189019796b56bc9c0d7056d5c4e183d5e3b2c08c1474d5afedd1b6,pypdf,165,598037,91846,b8c26e1e0a6aced2693559dcba0b1c338910df13cf775bff97b07f7c35318212,
SERI-SAT2-001,acquired_extracted,Department of Justice is Misleading the Public about Marikana Families,2012,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_saturation2.csv,https://www.seri-sa.org/images/stories/press_statement_marikana_28oct12.pdf,https://www.seri-sa.org/images/stories/press_statement_marikana_28oct12.pdf,200,application/pdf,http,50735,d20aa592b96aa6a67c3bddbfdfad8acdea02c8218ed2faf52d2b79adde185204,pypdf,1,3118,517,6035dcf1d4a67a4e0c45f88e689e123d4233694a0d05a1029bce2223707df585,
SERI-SAT2-002,acquired_extracted,SERI to seek international scrutiny of police action by the Marikana Commission of Inquiry,2012,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_saturation2.csv,https://www.seri-sa.org/images/stories/marikana_pressrelease_10oct12.pdf,https://www.seri-sa.org/images/stories/marikana_pressrelease_10oct12.pdf,200,application/pdf,http,103830,7f313945c02a26ce7b0a43e7a8676241df2026dedc43748bfb4a14a1f9db55fb,pypdf,1,2417,378,100b7281d8a49b258ba5f8eef4f1f3e708f67103af4ca4e2b0a5365ba8db3ec0,
SERI-SAT2-003,acquired_extracted,Families to make closing arguments before the Marikana Commission,2014,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_saturation2.csv,https://www.seri-sa.org/images/Marikana_press_statement_10Nov14.pdf,https://www.seri-sa.org/images/Marikana_press_statement_10Nov14.pdf,200,application/pdf,http,153643,5c424b498067cf90b6342441f91ac83101b9b1dfe3459ae234e64b25a20a97a9,pypdf,2,8440,1409,50c452469f8e3eebe469b8cb526f087bf86836b5c161ace6ff6e05c75d572583,
SERI-SAT2-004,acquired_extracted,Marikana legal funding: correcting inaccurate reports,2014,Socio-Economic Rights Institute of South Africa,expanded_ngo_candidates_saturation2.csv,https://www.seri-sa.org/images/Marikana_PressStatement_20Jul14.pdf,https://www.seri-sa.org/images/Marikana_PressStatement_20Jul14.pdf,200,application/pdf,http,97822,38552c1119c42d70ae1e5c346c1043b29a8ae741b6d27460a0af32cdd280d734,pypdf,1,3800,667,6f5875c95711b24c9c1eff3ff75e9da1c2b489a16dbd32bdbf053c7a1910f8f2,
expanded_official_candidates__EXP-OFFICIAL-001,acquired_extracted,David Bruce Submissions to the Marikana Commission,2014,David Bruce / Marikana Commission,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-DaveBruce.pdf,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-DaveBruce.pdf,200,application/pdf,http,1405281,ac4c7b0231bfc7bbaa86bd41c78f50d4b6ed30d2bc6bb742f06d04bd403ba107,pypdf,65,176973,28695,2881c9c4a98a3e53d0dc7f3e6c4344888db7deb26c2e287d19e4ab1c74d12959,
expanded_official_candidates__EXP-OFFICIAL-002,acquired_extracted,Mabelane Fundi Heads of Argument,2014,Mabelane Fundi / Marikana Commission,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-MabelaneFundi.pdf,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-MabelaneFundi.pdf,200,application/pdf,http,271127,7a79fd4cb10bf9302cc91d63f490a223ac789cbd63e308da7706608ebd7f00cc,pypdf,53,50386,8164,1a951750ceb240b663ed8eea08ffb98c3de693f4370248569d6c287d8d6be25c,
expanded_official_candidates__EXP-OFFICIAL-003,acquired_extracted,How can the South African Police Service prevent another Marikana?,2014,Gareth Newham / Institute for Security Studies,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Newham.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Newham.pdf,200,application/pdf,http,258758,9e12036137ed5214d6b377f083ac23ba848d15dc3434d667719f297c0e94475b,pypdf,21,11654,1740,c6c124a261234f471b6f92f7ed979a77adf3dfa6bb579e1014a019ae72d83511,
expanded_official_candidates__EXP-OFFICIAL-004,acquired_extracted,Explaining violence in strikes,2014,Crispen Chinguno / SWOP,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Chinguno.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Chinguno.pdf,200,application/pdf,http,145320,3d7bb24dad995a860577bd2062b226b8aa3025fa7d630ec7ac1a770b5154c41f,pypdf,20,8900,1271,69c58b25d169c562e7eb71d4e5049830ae2e97abeaaa9577afd59a75a060a2fe,
expanded_official_candidates__EXP-OFFICIAL-005,acquired_extracted,Strike Violence: An Alternative Avenue,2014,Edward Webster / SWOP,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Webster.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Webster.pdf,200,application/pdf,http,828066,374d2bbba3a3f29df82a546beaf45bd0143335ec456d76780ff0faa9a8a3b50d,pypdf,20,7407,1111,0e6f796f50614b470537c237be98fad229324209401ce16667ab35469b3c74c3,
expanded_official_candidates__EXP-OFFICIAL-006,acquired_extracted,Understanding the causes and re-thinking the future post the strike wave,2014,Gavin Hartford,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Hartford.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Hartford.pdf,200,application/pdf,http,934440,48a5403ab54feaeab2cf04d94446c5dd0fcc944f254427771e828add76098338,pypdf,18,9147,1189,736b6a8224deb7efcb57dbc884d8940f08aa91bcc7ffb9bbca5bb28e94edf950,
expanded_official_candidates__EXP-OFFICIAL-007,acquired_extracted,Mining & Migrancy,2014,Francis Wilson,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Wison.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Wison.pdf,200,application/pdf,http,2263911,0a7d25db2e540affe506ca37fc202c2d8d1d1fcdda077c6707b8adda6c7aceb9,pypdf,31,10542,1658,f6143221ef07278afe72150d9cf5b2e57ee437ed6080704c418c1896f909e80d,
expanded_official_candidates__EXP-OFFICIAL-008,acquired_extracted,Workers Bypassing Unions: How to Respond?,2014,Ian Macun / Department of Labour,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-platinum.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-platinum.pdf,200,application/pdf,http,158803,4dfada089fe9791d9af9a95e3e89d6171ee89af04adaacede1367f6b010427ed,pypdf,4,10295,1626,6637d15dfc4f674bef0bfb8057013848d79ae47c5095ea7c395cff17d6590d8d,
expanded_official_candidates__EXP-OFFICIAL-009,acquired_extracted,Resolving labour tensions in African mining – the effective regulation of industrial democracy,2014,John Brand,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-SAIIA-Roundtable.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-SAIIA-Roundtable.pdf,200,application/pdf,http,5706605,cc61ce5fa1c3c4120beddee2e0eee69bc1447a080642dd5aeb3553ddf5ac6e32,pypdf,43,8736,1235,8825ab2318ab4f6951ed03e04952b36b5662b84dac3f86c4860fa284bcdfe95b,
expanded_official_candidates__EXP-OFFICIAL-010,acquired_extracted,Post-apartheid Trade Union Role and Weaknesses,2014,Sakhela Buhlungu / University of Cape Town,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-UCT.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-UCT.pdf,200,application/pdf,http,438231,bc59eb0d949aaa7006987c9bc7595275024a83b9da931b7f26ea067c507695a0,pypdf,11,2579,332,80121081a666ef695f72d2d33714e024fb0e86ac6a2a9f3d9bc4a3d7a7c1304e,
expanded_official_candidates__EXP-OFFICIAL-011,acquired_extracted,Opening Statement on behalf of the families of 21 striking miners killed on 16 August 2012,2012,Counsel for the Families / SERI archive,expanded_official_candidates.csv,https://www.seri-sa.org/images/stories/marikana_opening_submissions_final.pdf,https://www.seri-sa.org/images/stories/marikana_opening_submissions_final.pdf,200,application/pdf,http,89002,025b5a1089aec88ead63636b8b7a3e5f2de37564d67e84ea8a5ad534efe9f7f0,pypdf,10,13321,2198,9cd252c705457cd19adaa14f11fe58e22c40bd4f85dfa9b697fd6b86fbda213e,
expanded_official_candidates__EXP-OFFICIAL-012,acquired_extracted,Monene Family Heads of Argument,2014,Monene Family / SERI archive,expanded_official_candidates.csv,https://www.seri-sa.org/images/Monene_Heads.pdf,https://www.seri-sa.org/images/Monene_Heads.pdf,200,application/pdf,http,567792,079e7e62a672cfecb365e74542d3c2987fc92e77e369205c3c050e35bfd9fae6,pypdf,55,56064,9709,baeec3a7c99a7b343170c0de105cbfefd58992bce68d843c8efaa264ce12213f,
EXP-OFFICIAL-013,acquired_extracted,Lepaaku and Baloyi Families Written Submissions,2014,Lepaaku and Baloyi Families / SERI archive,expanded_official_candidates.csv,https://www.seri-sa.org/images/Lepaaku_Baloyi_Heads.pdf,https://www.seri-sa.org/images/Lepaaku_Baloyi_Heads.pdf,200,application/pdf,http,1192652,1f0f2fbb2bdabef4b57aa29d3e6d160896fbf953feb200b8ac827274a1e77249,pypdf,64,95551,15488,c7e7a4542751c1a9f8349f74bf154d4eafe924511e804c56a0f1610cf102f43f,
expanded_official_candidates_batch1__EXP-OFFICIAL-001,acquired_extracted,Submission by Robert David Bruce,2014,Marikana Commission / Robert David Bruce,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-DaveBruce.pdf,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-DaveBruce.pdf,200,application/pdf,http,1405281,ac4c7b0231bfc7bbaa86bd41c78f50d4b6ed30d2bc6bb742f06d04bd403ba107,pypdf,65,176973,28695,2881c9c4a98a3e53d0dc7f3e6c4344888db7deb26c2e287d19e4ab1c74d12959,
expanded_official_candidates_batch1__EXP-OFFICIAL-002,acquired_extracted,Mabelane Fundi Heads of Argument,2014,Marikana Commission / representatives of Mabelane and Fundi,expanded_official_candidates_batch1.csv,https://justice.gov.za/comm-mrk/docs/201411-HoA-MabelaneFundi.pdf,https://justice.gov.za/comm-mrk/docs/201411-HoA-MabelaneFundi.pdf,200,application/pdf,http,271127,7a79fd4cb10bf9302cc91d63f490a223ac789cbd63e308da7706608ebd7f00cc,pypdf,53,50386,8164,1a951750ceb240b663ed8eea08ffb98c3de693f4370248569d6c287d8d6be25c,
expanded_official_candidates_batch1__EXP-OFFICIAL-003,acquired_extracted,How can the South African Police Service prevent another Marikana?,2014,Gareth Newham / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Newham.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Newham.pdf,200,application/pdf,http,258758,9e12036137ed5214d6b377f083ac23ba848d15dc3434d667719f297c0e94475b,pypdf,21,11654,1740,c6c124a261234f471b6f92f7ed979a77adf3dfa6bb579e1014a019ae72d83511,
expanded_official_candidates_batch1__EXP-OFFICIAL-004,acquired_extracted,Explaining violence in strikes,2014,Crispen Chinguno / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Chinguno.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Chinguno.pdf,200,application/pdf,http,145320,3d7bb24dad995a860577bd2062b226b8aa3025fa7d630ec7ac1a770b5154c41f,pypdf,20,8900,1271,69c58b25d169c562e7eb71d4e5049830ae2e97abeaaa9577afd59a75a060a2fe,
